trade_date,stock_id,subject_key,subject_name,final_cycle_state,final_mainline_alive,state_transition_type,cycle_score_mainline_strength,cycle_score_repair,cycle_score_divergence,cycle_score_fade_watch,cycle_score_fade_confirmed,cycle_alive_pass
2026-04-07,300750,9056615,,divergence,False,,27.3,39.994,51.005,3.015,1.876,False
2026-04-07,001298,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,000810,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,002079,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,002156,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,688653,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,300475,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,301536,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,301316,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,603160,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,688153,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,002405,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,688696,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,002138,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,688385,9056616,,divergence,False,,26.7,37.174,56.355,16.065,9.996,False
2026-04-07,300542,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,300245,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,688388,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,002642,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,002657,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,605277,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,601138,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,300170,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,002065,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,000034,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,603083,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,605398,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,301248,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,603138,9056783,,divergence,False,,45.68,45.878,76.685,19.305,12.012,False
2026-04-07,002245,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,300143,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,603990,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,600604,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,002896,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,000935,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,300920,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,603583,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,688400,9056816,,start,False,,24.02,27.114,48.605,30.015,23.176,False
2026-04-07,600623,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,600691,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,600256,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,002140,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,000039,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,300423,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,603273,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,000035,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,000683,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,002911,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,688335,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,600481,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,603169,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,601226,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,600261,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,600475,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,000875,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,002060,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,601012,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,601727,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,601619,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,603698,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,600169,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,300274,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,600388,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,002202,9056870,,divergence,False,,49.76,52.358,78.035,13.435,7.532,False
2026-04-07,688630,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,688037,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,603690,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,300236,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,601869,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,603650,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,603360,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,600522,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,688120,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,688072,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,300751,9056982,,divergence,False,,32.7,47.41,69.825,20.475,12.74,False
2026-04-07,002975,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,300004,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,688233,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,002418,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,002156,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,300128,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,600584,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,603527,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,001400,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,002965,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,002185,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,002008,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,688433,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,688012,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,300521,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,002611,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,002371,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,603088,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,688333,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,603516,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,300499,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,002126,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,688583,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,301285,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,600869,9057022,,divergence,False,,24.7,31.68,53.6,21.2,12.32,False
2026-04-07,688698,9057121,,start,False,,19.42,22.27,40.975,28.125,22.0,False
2026-04-07,301603,9057121,,start,False,,19.42,22.27,40.975,28.125,22.0,False
2026-04-07,300007,9057121,,start,False,,19.42,22.27,40.975,28.125,22.0,False
2026-04-07,300695,9057121,,start,False,,19.42,22.27,40.975,28.125,22.0,False
2026-04-07,603662,9057121,,start,False,,19.42,22.27,40.975,28.125,22.0,False
2026-04-07,301345,9057121,,start,False,,19.42,22.27,40.975,28.125,22.0,False
2026-04-07,605050,9057121,,start,False,,19.42,22.27,40.975,28.125,22.0,False
2026-04-07,002617,9057121,,start,False,,19.42,22.27,40.975,28.125,22.0,False
2026-04-07,000977,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,688521,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,300465,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,688135,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,688262,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,601512,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,688590,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,600584,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,300250,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,601869,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,600487,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,002152,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,002929,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,300911,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,601336,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,603444,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,002335,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,002594,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,300657,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,600126,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,603881,9057151,,divergence,False,,32.7,48.742,68.715,17.145,10.668,False
2026-04-07,603123,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,601216,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,603186,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,605136,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,603296,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,301408,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,000977,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,002951,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,688521,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,301017,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,002024,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,002264,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,688135,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,300688,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,600584,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,688365,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,003029,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,600476,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,601116,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,600570,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,002152,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,002929,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,002044,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,603019,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,301085,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,000034,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,300682,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,600797,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,601928,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,002558,9057161,,divergence,False,,47.68,51.138,79.635,16.155,10.052,False
2026-04-07,002963,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,002674,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,002284,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,688339,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,605151,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,605258,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,600178,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,600822,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,603527,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,300219,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,002510,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,000981,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,601360,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,300462,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,300750,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,300627,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,002851,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,300681,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,300547,9057205,,divergence,False,,24.7,33.912,51.74,14.22,8.848,False
2026-04-07,002179,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,601208,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,000977,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,688521,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,688060,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,300435,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,300252,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,600584,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,688653,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,301366,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,601138,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,688008,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,300476,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,300757,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,002815,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,000034,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,002055,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,300638,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,001339,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,603893,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,002475,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,301486,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,688258,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,000938,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,300212,9057299,,divergence,False,,35.3,50.0,72.0,18.0,11.2,False
2026-04-07,002222,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,300293,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,002549,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,603228,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,605277,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,603005,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,300852,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,688307,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,603297,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,600184,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,002189,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,688167,9057345,,divergence,False,,35.3,49.694,72.255,21.67,11.676,False
2026-04-07,000890,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,300756,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,603028,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,002735,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,600992,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,002342,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,600562,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,000733,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,600416,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,000768,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,600482,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,600760,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,301248,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,002484,9057419,,divergence,False,,47.68,51.174,79.605,16.065,9.996,False
2026-04-07,002733,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,002273,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,300308,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,605155,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,300433,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,000049,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,002036,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,601138,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,300502,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,002130,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,300476,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,002045,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,300310,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,002463,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,002938,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,000034,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,301376,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,002050,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,002384,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,300866,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,601689,9057472,,divergence,False,,35.3,52.052,70.29,12.87,8.008,False
2026-04-07,300456,9057497,,divergence,False,,35.3,54.95,67.875,5.625,3.5,False
2026-04-07,300293,9057497,,divergence,False,,35.3,54.95,67.875,5.625,3.5,False
2026-04-07,002549,9057497,,divergence,False,,35.3,54.95,67.875,5.625,3.5,False
2026-04-07,002338,9057497,,divergence,False,,35.3,54.95,67.875,5.625,3.5,False
2026-04-07,002889,9057497,,divergence,False,,35.3,54.95,67.875,5.625,3.5,False
2026-04-07,688502,9057497,,divergence,False,,35.3,54.95,67.875,5.625,3.5,False
2026-04-07,600895,9057497,,divergence,False,,35.3,54.95,67.875,5.625,3.5,False
2026-04-07,301421,9057497,,divergence,False,,35.3,54.95,67.875,5.625,3.5,False
2026-04-07,600596,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,003022,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,002136,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300497,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300082,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,002748,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,603077,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300214,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,600378,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300438,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,603948,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,301246,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,301069,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300037,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,603185,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,688063,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300769,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300801,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,002601,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,002129,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,600481,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,002083,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,002407,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300014,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,002074,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,688275,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,002250,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300068,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,301358,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,603520,9057588,,divergence,False,,45.68,50.486,72.845,7.785,4.844,False
2026-04-07,300057,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,002995,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,300182,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,002079,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,002292,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,600410,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,688286,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,000628,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,300232,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,002354,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,603648,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,002829,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,002261,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,301236,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,000988,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,600621,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,301316,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,600839,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,000034,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,300296,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,600498,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,600602,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,688582,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,688400,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,688002,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,600651,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,000818,9057592,,divergence,False,,29.3,39.206,58.995,26.28,23.324,False
2026-04-07,301070,9057642,,divergence,False,,49.76,54.68,76.1,16.72,17.92,False
